Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVX,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GOOG,GS,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MDLZ,MDT,MET,META,MKTX,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,ORCL,OXY,PEP,PFE,PG,PM,QCOM,RTX,SCHW,SO,SPGI,T,TGT,TMO,TMUS,TXN,UNH,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2013-01-02,16.628307342529297,21.04910659790039,25.129444122314453,54.94465637207031,38.34000015258789,27.787870407104492,2.5299999713897705,62.97553634643555,59.99471664428711,12.865500450134277,2.3724076747894287,49.32684326171875,64.58384704589844,9.497729301452637,19.786449432373047,629.3240356445312,154.7807159423828,21.97246551513672,93.19999694824219,30.85504722595215,67.52376556396484,39.602874755859375,14.655706405639648,48.840087890625,38.655460357666016,80.10446166992188,42.347042083740234,13.82378101348877,65.07445526123047,23.39472198486328,45.692909240722656,38.181251525878906,38.61540985107422,13.341915130615234,6.996018409729004,79.84510803222656,53.8525390625,81.92359161376953,26.246234893798828,17.891294479370117,103.6784439086914,47.44218826293945,114.48499298095703,15.289295196533203,49.5675048828125,31.79722785949707,25.256853103637695,88.80059814453125,37.94955062866211,64.79542541503906,28.83683204650879,47.32347106933594,20.469646453857422,31.087621688842773,20.771976470947266,27.828447341918945,32.25018310546875,53.2435188293457,14.7855863571167,26.437198638916016,14.368264198303223,22.28450584411621,12.507201194763184,13.144286155700684,22.140356063842773,28.890026092529297,51.0536994934082,47.573753356933594,14.702474594116211,48.31612777709961,46.930477142333984,45.71742630004883,39.14628601074219,12.954387664794922,25.218082427978516,48.42328643798828,10.622281074523926,40.716312408447266,62.18653869628906,15.605945587158203,22.808452606201172,44.57084274291992,49.5593376159668,21.84360694885254,35.48741912841797,23.35552978515625,24.835514068603516,24.452316284179688,17.85713005065918,52.84849166870117
2013-01-03,16.418424606323242,20.875295639038086,26.086008071899414,54.74573516845703,37.75,27.559356689453125,2.490000009536743,62.57996368408203,58.52994918823242,12.923999786376953,2.384801149368286,49.53675079345703,64.91905212402344,9.442462921142578,19.565616607666016,639.507080078125,155.20265197753906,22.3284912109375,93.62000274658203,30.959779739379883,68.17372131347656,39.733272552490234,14.492103576660156,48.29767990112305,38.62934875488281,80.92566680908203,41.73844909667969,13.898541450500488,64.79736328125,23.61857032775879,45.7912712097168,38.099021911621094,38.79929733276367,13.449300765991211,7.133819580078125,80.1416244506836,54.06428527832031,81.00224304199219,26.207773208618164,17.90168571472168,103.11151885986328,47.6253776550293,113.85530853271484,15.246386528015137,49.49753189086914,31.733156204223633,25.256853103637695,88.80059814453125,38.11052703857422,64.98993682861328,28.565921783447266,47.391170501708984,20.446619033813477,31.52558135986328,20.742420196533203,27.599857330322266,31.831796646118164,53.181732177734375,14.794670104980469,27.070322036743164,14.338970184326172,21.98598289489746,12.508975982666016,13.79857063293457,22.366710662841797,28.57356834411621,51.25617980957031,47.59434509277344,14.668424606323242,48.00975036621094,46.45433807373047,45.505611419677734,39.290748596191406,12.937209129333496,25.21232032775879,48.04091262817383,10.62835693359375,41.643890380859375,61.99519348144531,15.493324279785156,22.511960983276367,42.48695755004883,49.60480880737305,21.538833618164062,35.514801025390625,23.244747161865234,24.659332275390625,24.25,17.7436466217041,52.753170013427734
2013-01-04,15.961092948913574,20.61157989501953,25.929195404052734,55.04810333251953,38.130001068115234,27.650758743286133,2.5899999141693115,62.85544204711914,58.47683334350586,12.957500457763672,2.3694918155670166,50.04890441894531,65.1034164428711,9.560887336730957,20.0882511138916,639.191650390625,158.60714721679688,22.402376174926758,93.8499984741211,31.73769187927246,68.54924774169922,40.19517517089844,14.484492301940918,49.422367095947266,39.06022644042969,80.66509246826172,41.96110534667969,13.91893482208252,65.13931274414062,23.64299964904785,46.667572021484375,38.210594177246094,38.947818756103516,13.543259620666504,7.1921210289001465,80.4042739868164,53.74666213989258,81.38610076904297,26.477012634277344,18.25542640686035,105.92272186279297,48.5998649597168,113.10899353027344,15.131973266601562,50.064308166503906,32.29561996459961,25.29715347290039,89.40003967285156,39.5208854675293,65.23302459716797,28.350780487060547,47.389320373535156,20.52337074279785,31.66661834716797,21.244728088378906,28.583789825439453,31.119672775268555,53.574954986572266,14.7855863571167,26.840091705322266,14.785690307617188,21.574501037597656,12.571053504943848,13.71142864227295,22.584531784057617,28.82340431213379,52.15104293823242,47.662960052490234,14.730846405029297,48.107242584228516,46.811439514160156,44.8348503112793,39.60299301147461,13.280829429626465,25.43697738647461,47.88447952270508,10.692087173461914,41.93461608886719,62.54053497314453,15.654207229614258,22.462547302246094,42.568668365478516,49.728206634521484,22.009231567382812,35.80487060546875,23.37135887145996,24.26127815246582,24.375572204589844,17.810705184936523,52.9974365234375
2013-01-07,15.867209434509277,20.653541564941406,26.140893936157227,54.80939865112305,37.939998626708984,27.368928909301758,2.6700000762939453,62.53755569458008,58.408504486083984,13.42300033569336,2.3563687801361084,50.25879669189453,63.796138763427734,9.545100212097168,19.79380989074707,648.0343017578125,158.31617736816406,22.43596076965332,93.44999694824219,31.767608642578125,68.7586898803711,39.5172004699707,14.419815063476562,50.15620803833008,38.62934875488281,80.04133605957031,41.80524444580078,13.789800643920898,64.69715881347656,23.64299964904785,45.576656341552734,38.028533935546875,38.68613052368164,13.364293098449707,7.117919921875,80.24330139160156,54.344093322753906,81.11739349365234,26.88262939453125,18.1757755279541,105.72588348388672,48.62184524536133,112.61338806152344,15.19632625579834,49.9593391418457,32.331207275390625,25.05533218383789,89.20288848876953,39.46724319458008,65.45536804199219,27.697378158569336,48.2105712890625,20.461973190307617,32.03776931762695,21.150188446044922,29.23974609375,31.351119995117188,53.64238357543945,14.749231338500977,26.9360294342041,14.500086784362793,21.534168243408203,12.512521743774414,14.171428680419922,22.61869239807129,28.673494338989258,52.17718505859375,47.656089782714844,14.742192268371582,47.779972076416016,46.665348052978516,45.1949462890625,39.41191101074219,13.117610931396484,24.993431091308594,47.954002380371094,10.740647315979004,42.43301773071289,63.02843475341797,15.380704879760742,22.533143997192383,42.568668365478516,49.585330963134766,21.81047248840332,36.06065368652344,23.577110290527344,24.81593894958496,24.256982803344727,17.640493392944336,52.3838005065918
2013-01-08,15.909911155700684,20.20402717590332,26.14873504638672,55.12763977050781,38.13999938964844,27.1556453704834,2.6700000762939453,62.26911544799805,58.643768310546875,13.319000244140625,2.3403286933898926,50.544273376464844,62.12015914916992,9.458251953125,19.521453857421875,648.0736083984375,155.86459350585938,22.49642562866211,93.80999755859375,31.760128021240234,67.88483428955078,39.60661315917969,14.518733978271484,49.5818977355957,38.1070556640625,79.89128875732422,42.0501708984375,13.803390502929688,64.4083251953125,23.47612953186035,45.388885498046875,38.116641998291016,38.33958435058594,13.247969627380371,7.075521945953369,80.57369232177734,53.24753952026367,80.23445129394531,27.064456939697266,18.139907836914062,104.77306365966797,48.16756057739258,112.45594024658203,15.081908226013184,49.966346740722656,32.39530563354492,24.88068199157715,89.82598876953125,39.76616668701172,64.5800552368164,27.713321685791016,48.0518798828125,20.477317810058594,32.000667572021484,21.27427864074707,28.88195037841797,31.449033737182617,53.64799880981445,14.603829383850098,26.974403381347656,14.390231132507324,21.421201705932617,12.645540237426758,13.880000114440918,22.379526138305664,28.681825637817383,53.379058837890625,47.80020523071289,14.764892578125,47.703392028808594,46.578792572021484,45.12434005737305,38.93657684326172,13.07465648651123,24.924314498901367,47.71066665649414,10.603527069091797,41.976139068603516,62.63616943359375,15.010666847229004,22.271944046020508,42.00480270385742,49.44895553588867,21.84360694885254,36.39639663696289,23.003368377685547,24.907291412353516,24.215124130249023,17.689498901367188,52.711463928222656
2013-01-09,15.661263465881348,20.31791114807129,26.321231842041016,55.51749038696289,38.65999984741211,27.239439010620117,2.630000114440918,62.636474609375,58.99291229248047,13.317500114440918,2.392092704772949,50.59465789794922,64.32408142089844,9.024024963378906,19.587705612182617,642.3265991210938,156.2720489501953,22.624048233032227,93.31999969482422,31.445980072021484,68.20259094238281,39.53581619262695,14.617656707763672,49.70154571533203,38.02870559692383,79.93077850341797,42.51032638549805,13.796597480773926,64.57339477539062,24.338977813720703,45.406768798828125,38.181251525878906,38.68613052368164,13.08242416381836,7.139121055603027,81.97998809814453,53.45170593261719,80.42640686035156,27.22879981994629,18.259140014648438,105.77308654785156,48.75373458862305,112.13530731201172,15.33935260772705,50.19025421142578,32.373939514160156,24.87396240234375,89.81810760498047,40.601661682128906,65.29560089111328,27.793004989624023,49.4039306640625,20.76130485534668,32.201087951660156,21.3038330078125,30.402576446533203,31.8585262298584,54.159175872802734,14.494780540466309,27.23659324645996,14.368264198303223,21.542236328125,12.556867599487305,13.70142936706543,22.400882720947266,28.698484420776367,53.633792877197266,48.040374755859375,15.020246505737305,47.96101760864258,46.4381217956543,45.80921173095703,39.40260696411133,12.99734115600586,24.8033504486084,47.58030319213867,10.56956958770752,41.65773010253906,64.79837799072266,15.107199668884277,22.58961296081543,42.7974853515625,50.0074577331543,22.04236602783203,36.95138931274414,22.949983596801758,25.090002059936523,24.215124130249023,17.6843318939209,52.5089111328125
2013-01-10,15.85539436340332,20.377840042114258,26.540771484375,55.03217697143555,38.619998931884766,27.2699031829834,2.619999885559082,62.02894592285156,59.70631408691406,13.267000198364258,2.443857192993164,51.039634704589844,64.60059356689453,9.300349235534668,19.74964714050293,644.3276977539062,159.13088989257812,22.899463653564453,94.6500015258789,32.03689956665039,68.66478729248047,40.00519561767578,14.648094177246094,50.14823532104492,38.19193649291992,79.54386138916016,42.8294677734375,13.891744613647461,65.12164306640625,24.416309356689453,45.415714263916016,38.39268493652344,38.997318267822266,13.091367721557617,7.329919338226318,82.767822265625,54.185272216796875,81.27096557617188,27.25328254699707,18.342254638671875,108.1749038696289,48.665794372558594,112.46175384521484,15.589651107788086,50.512115478515625,32.858097076416016,24.82694435119629,90.0626449584961,40.816287994384766,65.37899017333984,28.326871871948242,48.964073181152344,20.960853576660156,32.54997253417969,21.622949600219727,31.108226776123047,31.466842651367188,54.42885208129883,14.858281135559082,27.358097076416016,14.895544052124023,21.348594665527344,12.679237365722656,14.0,22.44359588623047,29.073244094848633,54.2216682434082,48.58931350708008,15.184803009033203,48.23257064819336,47.22802734375,45.738616943359375,39.598323822021484,13.169151306152344,24.895511627197266,47.18924331665039,10.609699249267578,41.747711181640625,64.61662292480469,15.654207229614258,22.89316177368164,43.402244567871094,50.78681945800781,22.287504196166992,36.6590461730957,23.264890670776367,25.16830062866211,24.696495056152344,17.630170822143555,53.080841064453125
2013-01-11,15.7581787109375,20.529460906982422,26.273075103759766,55.59706497192383,38.09000015258789,26.83572006225586,2.6700000762939453,61.42851638793945,59.78977966308594,13.397000312805176,2.503641128540039,51.41746139526367,62.983280181884766,9.181927680969238,19.71284294128418,646.1710815429688,160.7749481201172,22.92633056640625,94.38999938964844,31.670366287231445,68.74424743652344,39.8934440612793,14.6328763961792,49.44629669189453,38.041770935058594,79.1806640625,42.88637161254883,13.91893482208252,65.8643798828125,24.330829620361328,45.22793197631836,38.580604553222656,38.926597595214844,13.104789733886719,7.420019149780273,82.51370239257812,53.49710464477539,81.11739349365234,27.302236557006836,18.30539894104004,107.98595428466797,48.585201263427734,113.377197265625,15.732673645019531,50.62405014038086,32.85096740722656,24.79336166381836,89.92068481445312,40.708984375,65.10107421875,28.54998016357422,49.05965805053711,21.045284271240234,32.7132682800293,21.475204467773438,31.525653839111328,30.968358993530273,54.086158752441406,14.962797164916992,27.6458740234375,14.771041870117188,21.647125244140625,12.730672836303711,14.470000267028809,22.678485870361328,29.031597137451172,54.26739501953125,48.637367248535156,15.048616409301758,48.1977653503418,48.27766799926758,45.823341369628906,39.69620895385742,13.220694541931152,24.86095428466797,46.8155517578125,10.57883071899414,41.58158493041992,64.62619018554688,15.348526954650879,22.886096954345703,43.16523742675781,50.604957580566406,22.19474220275879,36.80751037597656,23.110107421875,25.514158248901367,24.48720359802246,17.69980239868164,53.38465118408203
2013-01-14,15.196354866027832,20.675010681152344,26.265207290649414,55.58115005493164,38.15999984741211,26.698612213134766,2.640000104904175,61.40023422241211,59.72904586791992,13.636500358581543,2.520408868789673,51.392276763916016,64.14810180664062,9.0556058883667,19.668672561645508,653.4954833984375,161.63336181640625,22.986793518066406,95.36000061035156,31.580612182617188,68.33979797363281,40.20635986328125,14.80789566040039,48.87997055053711,38.17234420776367,79.251708984375,43.04965591430664,14.251955032348633,66.52461242675781,24.253496170043945,45.23687744140625,38.40442657470703,39.1246223449707,13.162952423095703,7.414721965789795,83.3778076171875,53.202171325683594,81.07904052734375,27.19383430480957,17.891294479370117,107.19841003417969,48.914920806884766,112.31016540527344,15.732673645019531,50.771018981933594,32.66584396362305,24.84710121154785,89.99951171875,40.47136688232422,65.2400131225586,28.191408157348633,48.57988357543945,21.091333389282227,32.824615478515625,21.451566696166992,30.760372161865234,31.52025032043457,54.53557205200195,14.990059852600098,27.716230392456055,14.697811126708984,21.695528030395508,12.714709281921387,14.778571128845215,22.716936111450195,29.114883422851562,53.99958038330078,48.9186897277832,15.173455238342285,48.48323059082031,48.19112014770508,45.35734558105469,39.98515701293945,13.117610931396484,24.797590255737305,47.44126892089844,10.501660346984863,41.803096771240234,64.6357192993164,15.300260543823242,22.82962417602539,43.60652542114258,51.46224594116211,22.174863815307617,36.69103240966797,22.73116683959961,25.475006103515625,24.256982803344727,17.61470603942871,53.3668098449707
2013-01-15,14.716917037963867,20.984315872192383,25.997516632080078,55.89142608642578,38.150001525878906,26.53864860534668,2.680000066757202,60.10049057006836,60.199615478515625,13.595000267028809,2.469374418258667,51.014461517333984,64.47491455078125,9.118767738342285,19.71284294128418,653.9193115234375,162.40444946289062,23.040523529052734,95.36000061035156,31.842411041259766,69.09089660644531,40.13558578491211,14.914427757263184,49.21498107910156,38.53794860839844,79.86761474609375,43.20798873901367,14.258749008178711,66.87242126464844,24.416309356689453,45.68396759033203,38.79205322265625,38.90537643432617,13.310603141784668,7.579022407531738,83.58958435058594,53.376102447509766,81.38610076904297,27.050472259521484,17.93285369873047,106.77317810058594,49.00284194946289,112.24019622802734,15.64685344696045,50.6380729675293,33.00049591064453,25.068777084350586,89.77076721191406,40.84695053100586,65.31644439697266,28.629657745361328,48.5140266418457,21.267858505249023,32.757808685302734,21.445653915405273,29.91558074951172,32.02762985229492,54.65351104736328,14.894632339477539,27.41565704345703,14.961455345153809,21.953716278076172,12.748407363891602,14.527142524719238,22.909114837646484,28.898357391357422,53.882015228271484,49.13141632080078,15.105360984802246,48.65730667114258,48.10993576049805,45.498558044433594,40.05970001220703,13.134788513183594,24.76303482055664,47.38043212890625,10.421401023864746,42.28763198852539,64.80793762207031,15.412881851196289,22.787269592285156,43.81901168823242,51.52067947387695,22.04899024963379,36.645347595214844,22.400259017944336,25.644662857055664,24.49417495727539,17.79007911682129,53.336978912353516
2013-01-16,15.327798843383789,21.554420471191406,25.74557876586914,55.605018615722656,37.880001068115234,27.071849822998047,2.7200000286102295,59.56364059448242,59.72904586791992,13.446499824523926,2.519681215286255,50.89690017700195,62.29612350463867,9.300349235534668,19.168127059936523,658.3455810546875,161.66969299316406,23.060680389404297,95.02999877929688,31.77507972717285,68.74424743652344,40.16910934448242,14.906817436218262,49.25486755371094,38.44001770019531,80.16763305664062,41.96852493286133,14.29273796081543,67.18486022949219,24.448881149291992,46.07741165161133,38.60411071777344,38.59419250488281,13.274809837341309,7.53662109375,84.32662200927734,52.78624725341797,81.07904052734375,26.984045028686523,17.691913604736328,111.10430908203125,48.89292907714844,112.29265594482422,15.8113374710083,50.78498458862305,33.33512496948242,25.068777084350586,88.7927017211914,40.57099914550781,64.98993682861328,28.502178192138672,48.3738899230957,21.352294921875,32.61677551269531,21.48111343383789,29.667110443115234,31.831796646118164,54.82768630981445,14.894632339477539,27.20461654663086,15.042008399963379,21.816556930541992,12.647317886352539,13.925713539123535,22.947559356689453,28.848390579223633,53.75136184692383,49.0490608215332,15.099681854248047,48.672760009765625,47.796138763427734,45.74566650390625,39.877952575683594,12.928619384765625,24.716947555541992,46.6765022277832,10.26705265045166,42.44684600830078,64.7887954711914,15.010666847229004,22.949634552001953,43.8516960144043,51.7349967956543,21.962862014770508,36.588253021240234,22.154748916625977,25.70337677001953,24.480228424072266,17.849393844604492,53.3012580871582
2013-01-17,15.224517822265625,22.08812141418457,25.808551788330078,55.605018615722656,37.72999954223633,26.820486068725586,2.740000009536743,59.295204162597656,59.85808181762695,13.52400016784668,2.537907838821411,50.99766159057617,63.06709671020508,8.90560245513916,19.462562561035156,660.3663330078125,168.7696533203125,23.020374298095703,95.30000305175781,30.84756851196289,69.11255645751953,40.582603454589844,15.19977855682373,49.127235412597656,38.6097526550293,79.71756744384766,42.33715057373047,14.238360404968262,67.63876342773438,24.7093448638916,46.86429214477539,38.77443313598633,39.14582443237305,13.449300765991211,7.53662109375,84.65702056884766,53.70884323120117,81.77002716064453,27.109922409057617,17.59617805480957,111.04129028320312,49.317901611328125,112.9107437133789,16.218955993652344,51.008914947509766,33.0645637512207,25.196395874023438,89.31330871582031,40.87760543823242,65.82356262207031,29.48225212097168,48.565040588378906,21.5364933013916,33.529788970947266,21.48702621459961,29.955331802368164,32.33918762207031,55.09733963012695,14.990059852600098,27.338909149169922,15.195796966552734,21.98598289489746,12.606522560119629,13.95714282989502,22.84078598022461,28.83173179626465,53.816680908203125,49.70094680786133,15.224522590637207,48.90439224243164,48.228973388671875,45.9927864074707,40.264766693115234,13.100427627563477,24.76878547668457,46.928524017333984,10.24853229522705,42.54375457763672,65.94641876220703,15.139374732971191,23.401432037353516,44.456443786621094,51.81941604614258,21.704471588134766,36.515167236328125,22.485652923583984,25.68381690979004,24.43836784362793,17.75654411315918,53.736167907714844
2013-01-18,15.143363952636719,22.63395881652832,25.77706527709961,55.78003692626953,37.97999954223633,26.72907829284668,2.4600000381469727,57.98128890991211,60.22238540649414,13.605999946594238,2.5109317302703857,50.19163131713867,62.88273620605469,8.795069694519043,19.52880859375,663.1560668945312,170.17364501953125,23.148006439208984,95.16000366210938,31.161727905273438,70.4991455078125,40.60867691040039,15.32153034210205,45.45804977416992,38.69462203979492,79.90707397460938,42.062538146972656,14.285935401916504,67.9334945678711,24.627958297729492,46.801700592041016,39.238407135009766,39.527748107910156,13.588003158569336,7.478321075439453,84.5638198852539,53.436607360839844,84.61085510253906,27.372175216674805,17.427717208862305,113.75020599365234,49.68424987792969,113.38885498046875,15.19632625579834,51.23981475830078,33.07880783081055,25.32402801513672,89.54203796386719,41.21485137939453,65.28170776367188,29.602306365966797,48.34697723388672,21.55184555053711,33.90095138549805,21.457481384277344,29.4782772064209,33.15812683105469,55.468082427978516,15.117286682128906,27.486005783081055,16.389488220214844,21.98598289489746,12.689881324768066,14.167142868041992,22.759639739990234,29.23980712890625,53.9408073425293,49.735267639160156,15.059967041015625,49.09393310546875,48.68345260620117,45.66799545288086,40.52106857299805,13.272237777709961,25.0510311126709,47.224021911621094,10.32261848449707,42.59221267700195,66.39608001708984,15.123287200927734,23.662620544433594,44.58720397949219,52.118167877197266,21.777347564697266,36.1474494934082,22.704483032226562,25.5859317779541,24.368593215942383,17.84680938720703,54.09361267089844
2013-01-22,15.287822723388672,22.08812141418457,25.903039932250977,56.058509826660156,37.95000076293945,27.353700637817383,2.450000047683716,58.836036682128906,60.14649963378906,13.509499549865723,2.5109317302703857,49.87259292602539,62.14531326293945,8.960865020751953,19.860061645507812,661.726806640625,172.3779296875,23.409982681274414,95.91000366210938,31.251483917236328,70.57135009765625,40.634910583496094,15.146513938903809,44.795989990234375,39.15816116333008,80.65717315673828,41.28818130493164,14.183989524841309,68.32845306396484,24.58317756652832,47.15043258666992,39.53205871582031,40.18547439575195,13.623793601989746,7.5101189613342285,85.22463989257812,53.474430084228516,84.4957046508789,27.242795944213867,17.387144088745117,114.93141174316406,50.11653518676758,114.32758331298828,15.139121055603027,50.86196517944336,33.135772705078125,24.941146850585938,89.93644714355469,40.96193313598633,66.22651672363281,29.962425231933594,48.231910705566406,21.15273094177246,34.29438018798828,21.94796371459961,30.541719436645508,33.024600982666016,55.79951095581055,15.062762260437012,27.62668800354004,16.828887939453125,21.905305862426758,12.766145706176758,13.972857475280762,22.84078598022461,29.089908599853516,54.607051849365234,49.543121337890625,15.139404296875,49.100929260253906,48.710506439208984,45.66799545288086,40.76339340209961,13.495587348937988,25.25840950012207,47.171871185302734,10.375094413757324,42.56452941894531,66.66395568847656,15.155464172363281,23.620264053344727,45.780330657958984,52.39742660522461,21.863479614257812,36.32559585571289,22.917972564697266,25.76864242553711,24.44535255432129,17.94481086730957,54.16508865356445
2013-01-23,15.567668914794922,22.925067901611328,25.832172393798828,56.68701934814453,38.25,27.77263832092285,2.7300000190734863,58.68061828613281,59.933990478515625,13.405500411987305,2.5094735622406006,49.47797775268555,62.25425720214844,9.016130447387695,19.82325553894043,662.70263671875,171.6722869873047,23.44356346130371,96.4800033569336,31.43100929260254,69.94303131103516,40.766048431396484,15.21880054473877,44.85981369018555,38.87742233276367,80.6335220336914,42.16149139404297,14.014084815979004,67.79793548583984,24.60760498046875,48.241336822509766,39.590789794921875,40.220855712890625,13.41797924041748,7.356419086456299,84.41134643554688,54.03404998779297,84.22698974609375,26.8686466217041,18.342750549316406,114.62432098388672,50.02129364013672,119.36531066894531,15.096217155456543,50.973941802978516,32.91504669189453,24.941146850585938,87.3729019165039,40.16475296020508,66.74061584472656,30.314544677734375,48.027748107910156,21.329265594482422,34.07168960571289,22.072063446044922,30.631168365478516,32.93559265136719,55.88939666748047,14.999146461486816,27.383682250976562,16.60186004638672,22.27644157409668,12.73244571685791,14.751428604125977,22.67421531677246,28.890026092529297,54.16288757324219,49.27550506591797,15.122381210327148,49.620391845703125,48.06668472290039,45.8162727355957,41.043006896972656,13.435454368591309,25.269927978515625,48.39720916748047,10.427572250366211,42.253047943115234,66.77874755859375,15.348526954650879,23.35201072692871,45.6904296875,52.17661666870117,21.92310905456543,36.32559585571289,22.837909698486328,25.788217544555664,24.382558822631836,17.921606063842773,54.034027099609375
2013-01-24,13.644163131713867,22.718856811523438,25.824302673339844,56.758636474609375,38.11000061035156,27.879289627075195,2.7899999618530273,58.36275100708008,60.434913635253906,13.67300033569336,2.4737489223480225,49.78861618041992,63.11735153198242,9.102974891662598,19.978578567504883,669.888916015625,171.91957092285156,24.05484962463379,97.30999755859375,32.01445007324219,69.76249694824219,41.12568664550781,15.058996200561523,45.354347229003906,39.43887710571289,81.24150085449219,42.62412643432617,14.285935401916504,68.0867919921875,24.62388038635254,48.241336822509766,39.81983947753906,40.50373840332031,13.596941947937012,7.35112190246582,86.18190002441406,53.42146301269531,84.64925384521484,27.41412925720215,18.657163619995117,114.15177154541016,49.999324798583984,119.19038391113281,14.981790542602539,51.14885330200195,33.01471710205078,24.927698135375977,87.64897155761719,40.74729537963867,64.78153228759766,30.73870086669922,48.46390151977539,21.359970092773438,34.47993850708008,21.764772415161133,30.889575958251953,33.380653381347656,55.99052047729492,15.18089485168457,27.49878692626953,16.55060386657715,22.29258155822754,12.787428855895996,20.979999542236328,23.003080368041992,29.09823226928711,54.47643280029297,49.56371307373047,15.235872268676758,49.430843353271484,48.564453125,45.470314025878906,41.439144134521484,13.58149242401123,25.46576499938965,49.483524322509766,10.418313026428223,42.820648193359375,66.7405014038086,15.654207229614258,23.359066009521484,45.94377136230469,53.345638275146484,21.93635368347168,36.442073822021484,22.73116683959961,25.73601531982422,24.529067993164062,17.998973846435547,54.421241760253906
2013-01-25,13.32252025604248,22.80377197265625,25.816431045532227,57.45082092285156,38.31999969482422,27.955463409423828,2.8499999046325684,58.9278678894043,60.63981246948242,14.19950008392334,2.4905171394348145,49.95655822753906,62.87434768676758,9.174033164978027,20.03036117553711,708.600830078125,171.98504638671875,24.64596939086914,97.38999938964844,32.09673309326172,69.02587127685547,41.268070220947266,15.127484321594238,44.92362594604492,39.86323928833008,80.82301330566406,43.01254653930664,14.374282836914062,68.49943542480469,24.640161514282227,48.62584686279297,39.89032745361328,40.64520263671875,13.874345779418945,7.250421524047852,86.89352416992188,53.66346740722656,85.57063293457031,27.749820709228516,18.6438045501709,113.75804901123047,50.06524658203125,119.51106262207031,14.988945007324219,51.722599029541016,33.57720184326172,24.887405395507812,88.13014221191406,40.78561782836914,64.18407440185547,30.874753952026367,48.200340270996094,21.32158660888672,34.457679748535156,22.249351501464844,31.346757888793945,33.5498161315918,56.507328033447266,15.199077606201172,27.792959213256836,16.62383460998535,22.494285583496094,12.858367919921875,24.222856521606445,23.72486114501953,29.464664459228516,54.90753173828125,49.74212646484375,15.320984840393066,51.41734313964844,48.38047790527344,44.94783020019531,41.844573974609375,13.787662506103516,25.60401725769043,49.51828384399414,10.501660346984863,42.599143981933594,68.12773132324219,15.62203311920166,23.154359817504883,45.796669006347656,53.546958923339844,21.976106643676758,36.50602722167969,22.77385902404785,25.886104583740234,24.515104293823242,17.79523468017578,54.64765548706055
2013-01-28,13.623873710632324,22.373170852661133,25.981775283813477,57.36330032348633,38.2400016784668,28.412498474121094,2.819999933242798,60.46073532104492,59.86569595336914,13.802000045776367,2.513848066329956,49.59552001953125,62.0112419128418,9.063501358032227,20.037761688232422,694.9574584960938,170.85023498535156,24.457887649536133,97.12000274658203,31.670366287231445,70.37637329101562,41.268070220947266,15.055196762084961,44.668373107910156,39.66085433959961,80.92566680908203,44.05408477783203,14.313117980957031,68.40511322021484,24.7093448638916,48.60795974731445,39.71999740600586,40.51788330078125,13.95040512084961,7.357202053070068,87.26628112792969,52.945045471191406,86.37677764892578,27.58197593688965,18.571077346801758,113.51397705078125,50.49755096435547,119.4876937866211,15.053308486938477,51.5126953125,33.20695495605469,24.860532760620117,86.7497787475586,40.348716735839844,62.051307678222656,30.690675735473633,47.70854187011719,21.344606399536133,34.5096435546875,22.23753547668457,32.271060943603516,33.41628646850586,56.54104232788086,15.312670707702637,27.45403289794922,16.33822250366211,22.51848602294922,12.840632438659668,23.158571243286133,23.27641487121582,29.597911834716797,54.76382827758789,49.824485778808594,15.230194091796875,51.782344818115234,48.15324783325195,44.95487594604492,41.8492431640625,13.830618858337402,25.546411514282227,49.42268753051758,10.535614013671875,42.315330505371094,67.6876449584961,15.702476501464844,23.323776245117188,45.60871505737305,53.585914611816406,21.976106643676758,35.708946228027344,22.827238082885742,26.16669273376465,24.49417495727539,17.885501861572266,54.278297424316406
